Label,Ch1_410nm,Ch2_435nm,Ch3_460nm,Ch4_485nm,Ch5_510nm,Ch6_535nm,Ch7_560nm,Ch8_585nm,Ch9_610nm,Ch10_645nm,Ch11_680nm,Ch12_705nm,Ch13_730nm,Ch14_760nm,Ch15_810nm,Ch16_860nm,Ch17_900nm,Ch18_940nm
PP,791.7538862611675,2650.588863643511,851.1968352696872,1106.9431268307483,547.9792700926043,178.90533231731095,433.98798192687633,802.6665002868828,637.2231269400555,348.560694629571,0.0,185.04352258295958,4.236308398607406,181.41036630982342,605.9890648838216,0.784564373299375,6.62578129638643,87.5249210186867
PP,977.9766055058409,2867.7544301504054,675.0870351223177,1076.947153541337,578.832430578,390.3013357536051,487.5568945080547,729.7675627330697,754.0706311588802,172.06447806729307,0.0,29.030837261187067,0.0,222.05067357173363,428.7084668708865,166.90572054140543,179.6771387940661,37.05974982574203
PP,837.3622463738694,2694.2696097134835,861.9460424548486,1016.9965526644097,526.8013766136553,386.2959620608879,448.388415330201,749.5834351791389,578.0085787138838,312.12633434793753,0.0,0.0,1.1622631596808475,298.36021907499924,380.4159285981702,43.47936525611918,82.43387421138377,0.0
PP,1011.8265862580166,2825.935252623835,705.4549692167774,1121.529050157086,507.2424571880223,313.2495220261871,328.67532260055907,549.3636247116195,617.1157457049478,210.39571089660376,61.86132474313296,228.94348608448834,0.0,110.37087793266971,617.5781011771131,50.16985582282927,36.25649454443671,0.0
PP,842.6351085552415,2885.806531859068,757.375277258273,998.686393972213,703.3881474669984,345.6585342311297,501.67748129554434,977.97746500955,684.5289871175097,280.22921788189547,0.0,41.00801404144255,0.0,360.34720562318444,194.1749173442603,171.1294022708697,0.0,0.0
PP,801.0916719657208,2745.0572739962317,741.6248201207741,1079.635399338988,543.7660181347807,266.70572840441537,394.29411958621114,688.936640985223,677.2202405048149,175.80283693404067,120.02041071789726,13.4499670016381,0.0,267.78616067441556,490.7242132673937,0.0,208.86777740932484,1.4141622032143122
PP,854.4577948306535,2669.651975011386,739.0438392774341,1180.5178848508633,582.935264578432,402.6909549033785,498.2063287721054,637.7179686839379,636.7136090712942,292.68702136432114,223.1643648256117,0.0,108.25258561202887,225.2339937078651,309.14566794223214,0.6618781216567484,296.26629120072397,0.0
PP,840.3819152106616,2588.822849857203,795.6015429618707,1177.9900792412973,567.3319019386983,291.2866360657018,436.45777107050907,759.1281032276378,686.5059657941778,315.3386396501899,220.13412328427546,8.156737535648972,212.38046991362896,76.94394751354942,361.8249378811209,5.217436768821841,0.0,0.0
PP,862.1638756299755,2657.1395608889516,643.0179183538382,1126.487702921332,543.7050300071838,438.1249995787316,449.6345289931179,801.9644057219515,776.5592358596094,403.57700172472113,52.02248103611088,0.0,57.562465461881004,123.0160972475733,336.1588453279276,13.995668414547197,0.0,1.3441039068466167
PP,672.65294723156,187.15630571615446,620.6623725902949,222.93750156931878,218.41891068901793,23.635656112547366,113.9757000343616,245.34752190710702,200.12141844318825,321.1266460791804,8.159158410916518,11.34805047699833,172.51720934519673,40.70547739329169,99.88728401348003,249.0803871961241,14.444443767878099,39.640352393763806
PP,658.165225155966,193.77195962376885,529.582415146162,122.1707007844126,293.3185319828377,0.0,172.25287909267,29.594863733035126,202.07492461223455,334.59347885084856,378.0368847306556,58.470798804193386,0.0,0.0,93.12361610787059,67.5821318235651,85.4149855842028,45.009075322727014
PP,665.8779473256586,180.40786076756783,519.2850952830062,172.32316385997717,340.4292444586421,32.503431947837484,124.52138879021769,121.65191237555982,427.9711017868781,138.59109212907003,212.07263347075582,18.993756809147307,287.6126167890754,46.344680242594904,157.660635004702,113.54478875859101,173.3131970440148,0.0
PP,563.8932401996369,203.61151492058247,496.55478034636764,139.5201259945399,75.70649755065787,107.2086290041101,171.85074080755487,108.16757900513021,242.23848078656084,293.38970619428153,164.68959540692728,0.0,166.18056466819493,90.35954154063481,37.728616535300176,131.67697545688884,0.0,28.82889731060957
PP,457.9856725849734,270.294469894387,478.90605970087785,134.89031537116904,220.0686267693844,247.15848957196886,114.13011052221503,193.56769286802836,312.2355077028144,138.55031085390112,156.48909872504015,7.232023747688185,10.400276479303082,145.23337065777008,54.57812759098654,276.88717464575643,18.077597120771923,21.722990524966143
PP,444.5317856968336,210.5499223501417,360.2694963311585,235.38012157985332,340.81674883355635,89.35644338242767,117.3830066313974,57.22184666179406,334.78233731582804,125.13685628304498,137.09308860673184,0.0,0.0,0.0,96.75334552331788,43.046871612470625,301.56555904013305,0.0
PP,706.2875241503381,197.9320037387435,585.7931354098009,203.09656107645864,367.9163321002904,229.49069348260446,138.2652513397134,131.93569805309005,274.3502705243902,259.5193364395571,124.49138184961465,108.60017301954775,100.2601994321059,0.0,0.0,139.45794878162675,0.0,14.760038722772205
PP,687.5750376244011,239.96686053502728,613.1011591793922,183.66542324839986,400.2193795155878,0.0,0.0,162.9103342572514,282.26218771905957,227.6743282565657,55.66601645749844,44.56871866618305,41.24887478456687,128.1016227479792,56.69787294630636,244.34816729519636,0.0,8.839520101820133
PP,677.2133644058094,165.35169876067292,400.20987781806116,371.78745849667325,206.05553980128818,0.0,0.0,0.0,192.4040216874325,451.63216902506707,126.8076760161552,0.0,0.0,112.31163361482504,223.3851215219094,125.61897706637212,0.0,137.4723475239702
PP,469.958791216997,207.2283920553003,548.3452009171235,252.61992490448375,213.8498684503343,188.39103685521258,141.23024352549328,73.41247322470804,258.16530096314136,169.45358943980102,135.36399529235055,5.2419175610032624,136.73516305084132,93.98889396065022,223.37783942633098,104.5984476204676,24.039008052704105,0.0
PP,709.7261210410134,252.7061413179864,524.0208740620826,62.7411938747444,195.21243583902213,246.67595625998734,0.0,16.426591860348424,287.95387283422133,185.9218621863792,226.9950557629144,109.54193567490765,0.0,0.0,0.0,132.85285605143062,0.0,0.0
PP,366.17712672529956,236.07098789650905,597.3184243682482,298.9553338596716,321.6246946365789,224.47646642431312,23.112002317006123,338.12912723280425,179.0151795789076,206.7694984703523,213.76891586969634,0.0,0.0,8.469753376584173,62.032692232399974,289.19823807215226,0.0,38.6458584400516
PP,475.88684527068915,166.18890073802862,592.7176262200918,222.6533977093359,24.11660568441343,116.9089664625826,0.0,256.2700236029377,278.72946523653394,298.7008868288553,56.450012121033524,0.0,88.503345837844,9.477965629290075,86.68638995927942,197.98075519056582,0.0,8.395025185113454
PP,652.3596324602132,397.57340281517213,700.1555867760128,157.1653571377916,211.1405391433875,59.37270043207322,62.99752524698129,46.574312550394865,381.77758245025774,291.6928428343924,141.67756684322296,50.61382268874593,131.98886165781923,108.92219050751319,0.0,159.82727587603873,0.0,0.0
PP,371.33963961058714,283.97362259427774,563.2644176035834,116.04700314573087,302.94027739492117,5.943679610814897,212.78006296750863,86.58163946039758,247.80698611244833,127.8013866460177,272.6265128542211,0.0,52.097595392018604,226.2696374836371,31.43961990344244,76.59367297041632,75.48922022132663,6.794367286380922
PP,804.605636669062,303.157385610337,413.1769120289774,101.67071273648195,174.5384196628134,46.15052648027799,102.68936941631105,0.0,169.18471796402687,343.4607094452215,216.74254592718293,25.523665479337073,138.7229285826468,88.9832242660828,0.0,210.28146966531665,0.0,46.70891515576176
PP,629.7263890644587,264.9199739900292,530.8428314014898,233.40160850066775,126.02767786292587,32.48611707058694,256.03565577800885,270.1101714660232,365.9047273905331,331.04921951675584,194.9248225635972,0.0,174.51936961492314,0.0,3.0638498886998775,227.53937182728035,0.0,48.87695077667745
PP,563.8209149515855,306.93037052281534,489.796318920399,98.30877239469098,0.0,179.17990556753952,31.388584342234466,39.916170213264024,381.96218612442703,164.94783448629107,93.28539875547546,52.32664649406782,0.0,102.22095790725572,167.78363353975945,77.39535674253632,65.58465133996944,161.2351609769032
PP,742.3551188607859,265.7348221300086,506.96953377028564,292.84756812400053,1.768806133273415,151.31493322426795,0.0,43.25995376244228,300.55984056129915,369.03830824813724,218.42422274226402,89.34662389171561,48.36608575985208,0.0,40.53846019387817,133.83019369618742,0.0,112.98442365834637
PP,587.2521392875071,347.9485063243639,809.9424014090164,176.799394324915,240.87059115081323,34.464686866867495,28.19268230636368,144.70994669411556,96.39567697966385,285.17509456026164,141.25550993677015,0.0,20.856896793955723,89.70053378085026,230.77536876040153,162.6399731819139,0.0,90.5750345456923
PP,575.6445360755056,144.27409397163404,603.2479115596715,93.7989649451147,377.42108910794445,43.76149591895897,19.697885114459517,67.27958446025156,328.40715933648136,311.46315987436645,221.40761323127688,0.0,0.0,0.0,38.798492154771445,283.40296665336615,0.0,55.86626871144168
PP,552.3380413459706,321.0365194514853,575.0869021073161,63.89914353766787,157.77332889617196,34.513839373926956,52.41707407402208,82.80365472960543,91.03283068577528,398.0202592632937,67.35895302864698,0.0,0.0,0.0,0.0,153.33333165225363,125.42466727747754,0.0
PP,503.78694621131245,177.9607026536685,554.8689057622431,123.4947290711946,358.6207204661016,193.1072141651508,212.31338989478382,96.44006389803212,372.41897314226065,238.1516496499967,0.0,0.0,32.96384263066453,174.89018018822273,110.10503466932362,163.9749296265762,0.0,168.60356014814082
PP,568.9134481934618,145.88148023847168,475.22687155260667,27.626433911492512,348.0885093926437,9.935712246197667,131.76608485613926,0.0,194.7950210530136,253.95085015969957,187.27372136017811,53.886687209272324,27.787098312022586,0.0,44.44240066131239,329.74916051770583,82.12152735182048,0.0
PP,543.819225172238,267.04396116508616,575.0590821000651,109.55924755348745,404.06794412794704,112.49909737726932,154.33393244585244,162.69675750642205,216.4170758797374,198.67589857662318,30.035018102242788,62.36381646000557,128.79896149512032,0.0,119.10256384498908,62.793406285228315,107.40886127766395,0.0
PP,740.6424347351644,123.94135124477299,674.1923737353266,104.10985062894495,202.6592358242806,72.68102652643583,0.0,101.22683207718504,372.33362987992086,268.0517071332205,136.05777784830383,224.19573685634214,0.0,0.0,0.0,178.81859595486418,85.12779104219189,0.0
PP,647.7361982113338,340.3502244206341,563.8340965190793,239.50511471240907,106.37089247668152,201.34086246412323,24.36934834666971,87.61445793641505,385.88228475461466,158.62149617375758,72.73137781915186,175.8723903735332,0.0,159.92378926378055,32.49313645670051,9.689154912539522,0.0,188.6495006664741
PP,697.1001641839297,232.81158399960572,553.3467872240006,271.595985667879,113.76485413573158,59.18603166126929,0.0,0.0,467.57148288420717,308.60348277787523,241.0641557778149,0.0,0.0,0.0,0.0,176.3824810800347,0.0,0.0
PP,569.5522297942017,270.2684134277562,715.5520443926883,150.66587468213265,335.71481323518077,0.0,150.26301775091656,225.2177107185659,290.96345870838036,230.74224102179411,17.770094269754622,178.74733797156455,61.755029409564386,0.0,121.59291971060748,0.0,57.55711027824279,19.549126772663136
PP,812.381363453261,354.98351898715384,537.6716009285303,180.64202189146914,340.62150681251103,82.7205346854112,125.6374606642029,38.40461661625292,194.8532096735981,170.39159085828564,82.35230378341578,76.93576221563598,132.63131072506746,123.18126046155419,0.0,177.36066445193913,132.39775888903728,63.758289478114094
PP,524.0656977428438,154.47585176249652,546.3603463057342,115.96505270339526,329.8222440521079,0.0,159.92400230111332,147.78253743933473,526.4789649663795,136.40106471143713,138.92543427575694,0.0,0.0,8.134993388467588,8.981603483387573,182.35064972058822,0.0,58.067267972003776
PP,456.8125159344008,0.0,489.2549102933717,185.49792370560112,199.59203940636286,63.593853247234286,3.6752059662760814,0.0,380.33103491615236,221.62911595085296,121.40416448862484,101.4115165380054,38.44799431737394,34.26921861216324,0.0,237.9246273099617,74.3566465368545,0.0
PP,514.4356661341037,196.77064440009465,503.0797167331513,199.80997240402112,283.4195834035644,199.73145908819959,3.426468810968288,271.4207858523564,276.1022581131083,144.65796829321093,173.358910835472,39.234181373241434,164.70150861703968,0.0,0.0,64.07143221402774,0.0,97.87822589726525
PP,803.8766825268185,340.3813921019716,833.2617863215661,249.02094730426205,84.14620409365403,298.69117550771307,0.0,92.6955334224516,224.3653818512945,240.6708858963628,179.99376239695206,55.766705333607504,126.44649105892654,9.232434509484786,195.31636158589004,47.94800068295039,10.06034516288166,74.47719775225308
PP,520.230654666963,193.85720821386593,504.53899032230714,370.32040122715864,554.087788756494,77.8006280700005,122.57973113758202,122.1200305711513,252.30783828823928,125.37999283664368,0.0,0.0,237.1256262877724,0.0,32.28165507731125,26.8549389037928,0.0,60.123874380513826
PP,611.1641307197896,175.04912855896177,581.4644792653361,107.49969006896217,253.58934100710846,229.67471840856132,110.5619986547287,172.26414828242687,334.7652095439901,213.97173272812216,143.43771400665142,58.59459285057385,51.798260534118356,0.0,108.81498940575418,189.1168341339215,0.0,0.0
PP,731.3314755753477,87.23016198060824,718.7952307417759,131.37901083271436,342.8429890726332,135.53929482686834,118.47286340186977,0.0,151.7496020015269,191.76753926171983,148.89382255802155,120.28837470340719,79.43277212525902,0.0,0.0,193.12488249926741,160.78558325738422,0.0
PP,660.6835958570166,133.9370416709776,411.1838202185191,300.8657221976985,118.93381254846707,92.20608331454258,39.08428734699881,146.73688908041646,356.3452315392076,345.7259728052694,153.00303492726272,183.06655137414367,152.19872436717563,113.72959311804641,0.0,142.12401974469884,107.75930322315186,100.84643407979495
PP,651.6645655186621,221.11459011087328,626.5338168781038,241.02320298462098,373.7496057157474,15.018108636836729,89.41362187505464,370.35426887847734,422.48858841271914,384.87920600711345,0.0,0.0,0.0,69.14560774947,68.5655429608611,154.573168060546,0.0,129.13980482822487
PP,561.5985708593331,48.32108650670267,451.6932398621181,225.57809133994104,441.78853912629734,0.0,0.0,26.62095146268129,372.9597106222383,364.3372761107688,105.11242518476013,0.0,138.54153691760885,0.0,82.73296618567127,179.48753357687968,10.24349707317591,70.30599474176269
PP,659.7863940219543,197.51496293355333,472.05851558447034,59.18584704738532,130.7906224778278,89.52012009125943,73.49821460694878,174.4895754511629,389.6740040816621,133.3719935782746,211.7664017760813,0.0,46.75596241516172,0.0,34.38717227083785,307.5547005131284,0.0,306.5015692366455
PP,622.0269930543238,71.60373422501084,449.84445883782575,10.633508112176713,119.73707461749592,243.49289870167752,178.99106564982407,307.0324509044998,243.82248213479158,417.28264862452113,146.8476378719865,46.35793402319749,180.86519935471165,0.0,23.11475615978894,308.872741983752,166.2695909805371,0.0
PP,573.809774970003,116.51966432745581,502.6068472451463,359.44575543451924,197.08085436118662,233.79602471871272,110.45254999737324,161.92741285993733,385.5408185184891,296.19562590722967,139.5339132824749,19.67767149403757,131.3031970165327,0.0,152.83282985244483,10.065179961803722,0.0,19.894284606663245
PP,554.7208126185702,28.022432893461996,437.24241506550834,263.53537533904205,444.21818276071645,0.0,11.464391893185294,174.6067962045081,213.57298289902621,331.8905440358456,321.60814091010093,317.200726132031,11.251559518401875,65.78383322160326,0.0,314.36847783089684,72.05933839242701,0.0
